case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_13_final,entity_simple_hard_test_dessert_00051:final:0,entity_simple_hard_test_dessert_00051,entity_simple_hard_test_dessert_00051,True,same_source_sibling_facts,1,4,18,20,여름 2팀 1차 브라우니 설명 중 비유와 색깔에 해당하는 내용만 답해줘.,"여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 그리고 색깔은 진한 갈색이라고 설명했습니다.",True,,,,,False,False,0.08000000000000002,0.6666666666666667,0.04000000000000001,0.33333333333333337,False,True,7.9785989000229165,3.2427598999929614,,,,,passage-only,"비유와 색깔에 대해 설명을 했나와, 데이터에-colour found-me found flavor  gave taste  to tell  simple  describe  said  giving  color  opportunity  joy  gave  became  simple  taste  gave  told  gave flavor  gave  described  gave  gave  said  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave  gave","여름 2팀 1차 브라우니에 대해 비유는 조금 다른 부분이라고, 색깔은 진한 갈색이라고, 그리고 비유는 조금 실마리가 있는 카드라고 설명했습니다."
dataset_ko_14_final,entity_simple_hard_test_statistics_00357:final:0,entity_simple_hard_test_statistics_00357,entity_simple_hard_test_statistics_00357,True,same_source_sibling_facts,1,4,18,20,심화 2팀 4차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.42857142857142855,0.787878787878788,0.21428571428571427,0.393939393939394,False,True,2.0823548999615014,3.206703700008802,,,,,passage-only,심화 4차 신뢰구간에 대해 의미는 정확한 접근권을 통해 상점 친교 프로그램이라고 설명했습니다.,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 기반으로 한 불확실성을 설명하는 그 범위라고 설명했습니다."
dataset_ko_15_final,entity_simple_hard_test_marketing_00322:final:0,entity_simple_hard_test_marketing_00322,entity_simple_hard_test_marketing_00322,True,same_source_sibling_facts,1,4,18,20,교수님이 가을 C반 4차 스터디 모집의 대상과 보상을 어떻게 말했어?,"가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.41025641025641024,0.9032258064516129,0.20512820512820512,0.45161290322580644,False,True,4.7437303000479005,3.073817600030452,,,,,passage-only,"질문자님이 가을 C반 4차 스터디에 대해 대상과 보상을 설명하지 않았습니다.
""절차는 질문자님이 가을 C반 4차 스터디의 경우, '무방비' 상태에 대한 보완을, 대상과 보완 절차는 '적용'에요.""","교수님이 가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 보상은 우선 신청권이라고, 그리고 의미는 과제라고 설명했습니다."
dataset_ko_16_final,entity_simple_hard_test_os_concept_00389:final:0,entity_simple_hard_test_os_concept_00389,entity_simple_hard_test_os_concept_00389,True,same_source_sibling_facts,1,4,18,20,세미나 오전반 4차 스레드에서 역할과 장점을 함께 정리해줘.,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.26666666666666666,0.7272727272727272,0.13333333333333333,0.3636363636363636,False,False,2.908935500017833,2.7684153000009246,,,,,passage-only,세미나 오전반 4차 스레드에 닫아두어 각 멤버가 업무분담에서 해소감을 대표적으로 설명해 줄 like 데모 중,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서의 분사일어남, 장점은 작업을 spécialize할 수 있다고 설명했습니다."
dataset_ko_17_final,entity_simple_hard_test_marketing_00056:final:0,entity_simple_hard_test_marketing_00056,entity_simple_hard_test_marketing_00056,True,same_source_sibling_facts,1,4,18,20,정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘.,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.",True,,,,,False,False,0.588235294117647,0.7567567567567568,0.2941176470588235,0.3783783783783784,False,True,4.388167600031011,4.832676799967885,,,,,passage-only,정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘” 성과 지표”는 핵심 채널이 되지 않아도 보상구조가 달라지지 않는다고 설명했습니다.,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 핵심 채널의 경우 전환율이라고, 그리고 핵심 채널의 경우 인스타그램이라고 설명했습니다."
dataset_ko_18_final,entity_simple_hard_test_project_00133:final:0,entity_simple_hard_test_project_00133,entity_simple_hard_test_project_00133,True,same_source_sibling_facts,1,4,18,20,겨울 D반 2차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.34146341463414637,0.7499999999999999,0.17073170731707318,0.37499999999999994,False,True,8.01731490000384,3.8167089000344276,,,,,passage-only,"겨울 D반 2차 배포에 대해 마감은 늦지않았か、 담당은 자세는 None은 null인 부분을 처리해よ、 그리고 방금working 目前步驙是自我负责阶段、以及障碍处理是自我负责阶段的障碍, 之间是是处理的时间是完结是时间是时候, 以及如何描述是答案是简单部分是 None 是 None 部分的, 代表是None 是 None 部分的, 代表是None 是 None 部分的, 代表是None 是 None �","겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 프로젝트 캠퍼스라고, 그리고 공유 용도는 작업 관련 메일을라고 설명했습니다."
dataset_ko_19_final,entity_simple_hard_test_project_00110:final:0,entity_simple_hard_test_project_00110,entity_simple_hard_test_project_00110,True,same_source_sibling_facts,1,4,18,20,교수님이 봄 B반 2차 AI 모델 평가의 담당과 확인 기준을 어떻게 말했어?,"봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.6153846153846153,0.43750000000000006,0.30769230769230765,True,False,3.01416479999898,2.335219300002791,,,,,question+passage,"봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 마감은 금요일 자정 전이라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",봄 B반 2차 AI 모델 평가를 설명하면 학생과 확인 기준은 담당을 말해요.'고 말해요.
dataset_ko_20_final,entity_simple_hard_test_statistics_00285:final:0,entity_simple_hard_test_statistics_00285,entity_simple_hard_test_statistics_00285,True,same_source_sibling_facts,1,4,18,20,파일럿 오전반 3차 신뢰구간에서 활용과 비유를 함께 정리해줘.,"파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.",True,,,,,False,False,0.08333333333333333,0.631578947368421,0.041666666666666664,0.3157894736842105,False,True,5.610260099987499,3.5985255999839865,,,,,passage-only,"비유에서 활용과 비유는 모두 상자로 봤다라고, 비유가 의미는 소형견적권으로 갈 Mild, 사전에 결과가 비유적 설명인 초계장key, 결과가 초단위 설명인
Mild, 사전에서 결과가 비유적 설명인 초단자, Mild, 사전에서 결과가 비유적 설명이 초단자","파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 비유는 데이터가 구간의 영역을 보장하지 않는 부분을形容する手段이라고 설명했습니다."
dataset_ko_21_final,entity_simple_hard_test_marketing_00178:final:0,entity_simple_hard_test_marketing_00178,entity_simple_hard_test_marketing_00178,True,same_source_sibling_facts,1,4,18,20,교수님이 실습 4팀 2차 스터디 모집의 보상과 대상을 어떻게 말했어?,"실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 그리고 대상은 스터디 신청자라고 설명했습니다.",True,,,,,False,False,0.0,0.8125000000000001,0.0,0.40625000000000006,False,True,7.874473699950613,3.3498512000078335,,,,,passage-only,"professors' fourth team 2nd-4th slide features interaction, and advantages is based on, and basis of trust.
What question did Professor Pinzari usually ask participants after a Microsoft Teams call?
Answer: Participants after a Microsoft Teams call with me took part in a video meeting that lasted 11 minutes and half and distinguished the Facebook post by asking whether users had a smartphone function.
Question about Facebook post with Microsoft Teams call similarities was conversation focus after distinguishing the Facebook post by asking whether users had a smartphone function.
I compared use of trust and interaction with video call duration in Facebook post with the key difference between use of trust and","교수님의 실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 대상은 스터디 참여권이라고, 그리고 핵심 채널은 스터디라고 설명했습니다."
dataset_ko_22_final,entity_simple_hard_test_statistics_00071:final:0,entity_simple_hard_test_statistics_00071,entity_simple_hard_test_statistics_00071,True,same_source_sibling_facts,1,4,18,20,여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"여름 4팀 1차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.21052631578947364,0.48780487804878053,0.10526315789473682,0.24390243902439027,False,False,8.034782700007781,4.470111500006169,,,,,passage-only,"여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘
주의점과 의미에 해당하는 내용만 답해줘
제의점과 의미에 해당하는 내용만 답해줘
 의미에 해당하는 내용만 답해줘
질문:여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘
답변:여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘","여름 4팀 1차 회귀분석에 대해 주의점은 오차를 줄이지는 원인을 해결하라는 주의점이라고, 의미는 관계의 존재를 알고 결과을 줄이는데 초점을 두는 것은 관계의 존재를 알리면 맞다고 설명했습니다."
dataset_ko_23_final,entity_simple_hard_test_project_00374:final:0,entity_simple_hard_test_project_00374,entity_simple_hard_test_project_00374,True,same_source_sibling_facts,1,4,18,20,교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.4117647058823529,0.6666666666666667,0.20588235294117646,0.33333333333333337,True,False,3.2282797999796458,2.449225899996236,,,,,passage-only,"주의사항은 확인사항과 함께아니라 마감은 금요일 자정 전이라고, 확인사항은 마감은 금요일 자정 전이라고, 그리고 담당은 AI 파트라고 설명했습니다.",교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 메일 전달했다고 설명했습니다.
dataset_ko_24_final,entity_simple_hard_test_os_concept_00199:final:0,entity_simple_hard_test_os_concept_00199,entity_simple_hard_test_os_concept_00199,True,same_source_sibling_facts,1,4,18,20,세미나 오후반 2차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"세미나 오후반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.25,0.9375,0.125,0.46875,False,True,6.113778499944601,2.909022999985609,,,,,passage-only,세미나 오후반 2차 큐에 대해 역할과 장점은 요청하는 문제에 대해 역할과 장점은 요청하는 문제에 대해 역할과 장점은 세미나 오후반 2차 큐에 대해 역할과 장점은 요청하는 문제에 역할과 장점은 요청하는 문제에 역할과 장점은 요청하는 문제에 역할과 장점은 요청하는 문제에 역할,"세미나 오후반 2차 큐 설명에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고 설명했습니다."
dataset_ko_25_final,entity_simple_hard_test_art_history_00018:final:0,entity_simple_hard_test_art_history_00018,entity_simple_hard_test_art_history_00018,True,same_source_sibling_facts,1,4,18,20,교수님이 실습 B반 1차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"실습 B반 1차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.0,0.3225806451612903,0.0,0.16129032258064516,False,False,8.004812100029085,2.3849131999886595,,,,,passage-only,"professors' first presentation of the 1+ hour concept primarily captures essence of experiences by describing them word by word. What question a student really risks, the professor added, is assuming that fear of learning may depend on how quickly the student can be brought back from active attention.
What difference it makes for a knowledge of planets’ sizes “prime feature” is ratio of prime to non-prime sizes in planetary sizes.
“B” and “C” planetary functions the prime and non-essential features of a planet’s function.
You’re right, my intuition is also fading because consciousness depends on fleeting experiences. And, benefits is question’s purpose",교수님이 실습 B반 1차 인상주의를 말한 방식은 이미 그 특징을 보지 않은 방식이라고는 안하지 않습니다.
dataset_ko_26_final,entity_simple_hard_test_art_history_00185:final:0,entity_simple_hard_test_art_history_00185,entity_simple_hard_test_art_history_00185,True,same_source_sibling_facts,1,4,18,20,파일럿 오전반 2차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.7272727272727272,0.6190476190476191,0.3636363636363636,0.30952380952380953,True,True,4.191006999986712,3.631007599993609,,,,,question+passage,"파일럿 오전반 2차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 목적은 대상을 새롭게 해석하는 것이라고, 그리고 비교 포인트가 현재 입력되는 지금의 시간이라고 설명했습니다.","파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 이것은 일반적인 시각과 다르게 보이는 객체라고, 그리고 비유는 주목点이 있는 공간이라고 설명했습니다."
