case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_10_final,entity_simple_hard_test_art_history_00379:final:0,entity_simple_hard_test_art_history_00379,entity_simple_hard_test_art_history_00379,True,same_source_sibling_facts,1,4,23,20,세미나 4팀 4차 르네상스 설명 중 비교 포인트와 비유에 해당하는 내용만 답해줘.,"세미나 4팀 4차 르네상스에 대해 비교 포인트는 절대왕정 중심 설명과 다르다고, 그리고 비유는 사람을 화면 중앙에 다시 세우는 방식이라고 설명했습니다.",True,,,,,False,False,0.5263157894736842,0.6666666666666667,0.2631578947368421,0.33333333333333337,False,True,3.873888900037855,3.4939133999869227,,,,,passage-only,"세미나 4팀 4차 르네상스에 대해 비교 포인트는 핵심 특징이라고, 비유는 존 복정주의에 대해 포인트라고, 그리고 핵심 특징은 비교 포인트라고 설명했습니다.","세미나 4팀 4차 르네상스에 대해 비교 포인트는 절대왕정 중심 설명과 다르다고, 비유可能是老师上课的方式來說，重點是教授的方式很特別��ertainway is special."
dataset_ko_11_final,entity_simple_hard_test_os_concept_00101:final:0,entity_simple_hard_test_os_concept_00101,entity_simple_hard_test_os_concept_00101,True,same_source_sibling_facts,1,4,23,20,여름 A반 2차 스레드에서 역할과 장점을 함께 정리해줘.,"여름 A반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.4210526315789474,0.2777777777777778,0.2105263157894737,0.1388888888888889,False,False,3.5046977999736555,3.305717800045386,,,,,question+passage,"여름 A반 2차 스레드에 대해 핵심 채널에 있던 기능이라고, 안에서 귀환하는 반구도라고, 그리고 비유는 같은 식당 안에서 일하는 직원이라고 설명했습니다.","여름 A반 2차 스레드를 설정하는 방식은 이스트로이드 위에서 실행되는 작업으로써, 다른 스레드 안에서 독립된 실행 링크가 둔중에 있습니다."
dataset_ko_12_final,entity_simple_hard_test_art_history_00184:final:0,entity_simple_hard_test_art_history_00184,entity_simple_hard_test_art_history_00184,True,same_source_sibling_facts,1,4,23,20,캡스톤 오전반 2차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"캡스톤 오전반 2차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.3461538461538462,0.6666666666666667,0.1730769230769231,0.33333333333333337,False,False,5.394204399955925,2.7589015000266954,,,,,passage-only,"캡스톤 오전반 2차 바로크에 대해 목적은 핵심 특징이 아닌 전체적 방향을 바꾸는 것이라고, 비교 포인트는 equalized focus와 다르다고, 그리고 핵심 특징은 반년 후 왜 it에 대해 목적이 무엇이 다르다고, 그리고 핵심 특징은 비교 포인트는 ordinary focus라고 설명했습니다.","캡스톤 오전반 2차 바로크에 대해 비교 포인트는 평면과 다르다고, 비유는 무대 조명과的区别在于表现手法上是不同的的说法正确。"
dataset_ko_13_final,entity_simple_hard_test_dessert_00051:final:0,entity_simple_hard_test_dessert_00051,entity_simple_hard_test_dessert_00051,True,same_source_sibling_facts,1,4,23,20,여름 2팀 1차 브라우니 설명 중 비유와 색깔에 해당하는 내용만 답해줘.,"여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 그리고 색깔은 진한 갈색이라고 설명했습니다.",True,,,,,False,False,0.10526315789473682,0.6666666666666667,0.05263157894736841,0.33333333333333337,False,True,1.3898032000288367,3.3447401999728754,,,,,passage-only,今天比喻은 졸드 �下了진색입니다. 색깔은 completely invisible입니다.,"여름 2팀 1차 브라우니에 대해 비유는 조금 다른 부분이라고, 색깔은 진한 갈색이라고, 그리고 비유는 조금 실마리가 있는 카드라고 설명했습니다."
dataset_ko_14_final,entity_simple_hard_test_statistics_00357:final:0,entity_simple_hard_test_statistics_00357,entity_simple_hard_test_statistics_00357,True,same_source_sibling_facts,1,4,23,20,심화 2팀 4차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.3137254901960784,0.787878787878788,0.1568627450980392,0.393939393939394,False,True,5.9740932999993674,3.203398899990134,,,,,passage-only,"심화 2팀 4차 신뢰구간에 대해 활용은 관계가 없을 때의 주의점은 주itis가 생긴다고, 의미는 하나의 증명 범위는 하나의 노트는 하나입니다, 심화 2팀 4차 신뢰구간에 대해 활용의 주의점은 one day one direction이라고, 의미는 하나의 증명 범위는 하나입니다.","심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 기반으로 한 불확실성을 설명하는 그 범위라고 설명했습니다."
dataset_ko_15_final,entity_simple_hard_test_marketing_00322:final:0,entity_simple_hard_test_marketing_00322,entity_simple_hard_test_marketing_00322,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 C반 4차 스터디 모집의 대상과 보상을 어떻게 말했어?,"가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.1951219512195122,0.9032258064516129,0.0975609756097561,0.45161290322580644,False,True,4.441179000015836,3.082823200034909,,,,,passage-only,"아주 매일 학과 안에서 채널을 통해 학과 안에 노출 방도를 생각했다고, 보상은 우선 신청을 한 학과 안에 주었다고, 그리고 학과 안의 학과 안에 학과 안의 학과 안이라고 설명했습니다.","교수님이 가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 보상은 우선 신청권이라고, 그리고 의미는 과제라고 설명했습니다."
dataset_ko_16_final,entity_simple_hard_test_os_concept_00389:final:0,entity_simple_hard_test_os_concept_00389,entity_simple_hard_test_os_concept_00389,True,same_source_sibling_facts,1,4,23,20,세미나 오전반 4차 스레드에서 역할과 장점을 함께 정리해줘.,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.4736842105263158,0.7272727272727272,0.2368421052631579,0.3636363636363636,False,False,4.163281999994069,2.7558731000171974,,,,,passage-only,"세미나 오전반 4차 스레드에 대해 핵심 채널은 학과 홈페이지라고, 대상은 스터디 갑이라고, 그리고 역할은 프로세스 구분을 안做了 says. 프로세스 네트워크라고 설명했습니다.","세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서의 분사일어남, 장점은 작업을 spécialize할 수 있다고 설명했습니다."
dataset_ko_17_final,entity_simple_hard_test_marketing_00056:final:0,entity_simple_hard_test_marketing_00056,entity_simple_hard_test_marketing_00056,True,same_source_sibling_facts,1,4,23,20,정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘.,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.",True,,,,,False,False,0.7741935483870968,0.7567567567567568,0.3870967741935484,0.3783783783783784,True,True,3.6672819000086747,4.793276500015054,,,,,tie,"정규 2팀 1차 신입생 채널은 인스타그램이라고, 성과 지표는 전환율이라고, 그리고 핵심 채널은 네이버에 문의가 발생하는 곳이라고 설명했습니다.","정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 핵심 채널의 경우 전환율이라고, 그리고 핵심 채널의 경우 인스타그램이라고 설명했습니다."
dataset_ko_18_final,entity_simple_hard_test_project_00133:final:0,entity_simple_hard_test_project_00133,entity_simple_hard_test_project_00133,True,same_source_sibling_facts,1,4,23,20,겨울 D반 2차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.85,0.7499999999999999,0.425,0.37499999999999994,True,True,3.686236200039275,3.850860800012015,,,,,question+passage,"겨울 D반 2차 백엔드 배포에 대해 공유 위치는 내장 폴더 이슈 탭이라고, 담당은 백엔드 팀이라고, 그리고 마감은 수요일 오후 다섯 시라고 설명했습니다.","겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 프로젝트 캠퍼스라고, 그리고 공유 용도는 작업 관련 메일을라고 설명했습니다."
dataset_ko_19_final,entity_simple_hard_test_project_00110:final:0,entity_simple_hard_test_project_00110,entity_simple_hard_test_project_00110,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 B반 2차 AI 모델 평가의 담당과 확인 기준을 어떻게 말했어?,"봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.6153846153846153,0.43750000000000006,0.30769230769230765,True,False,3.0233586000395007,2.3245827999780886,,,,,question+passage,"봄 B반 2차 AI 모델 평가에 대해 확인 기준은 정답률이라고, 공유 위치는 회의록 폴더라고, 그리고 담당은 AI 파트라고 설명했습니다.",봄 B반 2차 AI 모델 평가를 설명하면 학생과 확인 기준은 담당을 말해요.'고 말해요.
dataset_ko_20_final,entity_simple_hard_test_statistics_00285:final:0,entity_simple_hard_test_statistics_00285,entity_simple_hard_test_statistics_00285,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 3차 신뢰구간에서 활용과 비유를 함께 정리해줘.,"파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.",True,,,,,False,False,0.39999999999999997,0.631578947368421,0.19999999999999998,0.3157894736842105,False,True,3.1342449999647215,3.597283500013873,,,,,passage-only,"파일럿 오전반 3차 신뢰구간에 대해 활용은 관복의 의미를 안 했다고, 비유는 인수 촉진은 죗�장인 총 scope is expanding.","파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 비유는 데이터가 구간의 영역을 보장하지 않는 부분을形容する手段이라고 설명했습니다."
dataset_ko_21_final,entity_simple_hard_test_marketing_00178:final:0,entity_simple_hard_test_marketing_00178,entity_simple_hard_test_marketing_00178,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 4팀 2차 스터디 모집의 보상과 대상을 어떻게 말했어?,"실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 그리고 대상은 스터디 신청자라고 설명했습니다.",True,,,,,False,False,0.7586206896551724,0.8125000000000001,0.3793103448275862,0.40625000000000006,True,True,2.901667499972973,3.46109970001271,,,,,passage-only,"실습 4팀 2차 스터디 모집에 대해 보상은 핵심 채널은 학과 홈페이지라고, 대상은 스터디 신청자라고 설명했습니다.","교수님의 실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 대상은 스터디 참여권이라고, 그리고 핵심 채널은 스터디라고 설명했습니다."
dataset_ko_22_final,entity_simple_hard_test_statistics_00071:final:0,entity_simple_hard_test_statistics_00071,entity_simple_hard_test_statistics_00071,True,same_source_sibling_facts,1,4,23,20,여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"여름 4팀 1차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.8108108108108109,0.48780487804878053,0.40540540540540543,0.24390243902439027,True,False,3.6856021999847144,4.4222381000290625,,,,,question+passage,"여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용이라고 설명할 것이라고, 의미는 관계의 경향 설명이라고, 그리고 주의점은 모든 원인을 증명하지는 않는다고 설명했습니다.","여름 4팀 1차 회귀분석에 대해 주의점은 오차를 줄이지는 원인을 해결하라는 주의점이라고, 의미는 관계의 존재를 알고 결과을 줄이는데 초점을 두는 것은 관계의 존재를 알리면 맞다고 설명했습니다."
dataset_ko_23_final,entity_simple_hard_test_project_00374:final:0,entity_simple_hard_test_project_00374,entity_simple_hard_test_project_00374,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.6666666666666667,0.4411764705882353,0.33333333333333337,True,False,3.007246599998325,2.4318342999904417,,,,,question+passage,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록으로 갱신했다고, 마감은 다음 주 금요일 자정 전이라고 설명했습니다.",교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 메일 전달했다고 설명했습니다.
dataset_ko_24_final,entity_simple_hard_test_os_concept_00199:final:0,entity_simple_hard_test_os_concept_00199,entity_simple_hard_test_os_concept_00199,True,same_source_sibling_facts,1,4,23,20,세미나 오후반 2차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"세미나 오후반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.5405405405405405,0.9375,0.27027027027027023,0.46875,True,True,3.677504700026475,2.8695351000060327,,,,,passage-only,"세미나 오후반 2차 큐는 순서를 가지는 객체를 만든다고, 비유는 번호표를 뽑고 기다리는 줄이라고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.","세미나 오후반 2차 큐 설명에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고 설명했습니다."
dataset_ko_25_final,entity_simple_hard_test_art_history_00018:final:0,entity_simple_hard_test_art_history_00018,entity_simple_hard_test_art_history_00018,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 1차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"실습 B반 1차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.5199999999999999,0.3225806451612903,0.25999999999999995,0.16129032258064516,False,False,6.039263299957383,2.3826245000236668,,,,,question+passage,"교수님은 실습 B반 1차 인상주의에 대해 목적은 관찰 순간을 이유로, 핵심 특징이 �ira should_be_declared_way.png 비교 포인트와 다르게 표현을 변경하는 것이라고, 핵심 특主义의 목적은 관찰 순간이라고, 그리고 핵심 특성은 영향력_of_a_motion_ ohne_prone_position의_look_should_be.dart 가장 중요한 부분이라고 설명했습니다.",교수님이 실습 B반 1차 인상주의를 말한 방식은 이미 그 특징을 보지 않은 방식이라고는 안하지 않습니다.
dataset_ko_26_final,entity_simple_hard_test_art_history_00185:final:0,entity_simple_hard_test_art_history_00185,entity_simple_hard_test_art_history_00185,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 2차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.9047619047619047,0.6190476190476191,0.45238095238095233,0.30952380952380953,True,True,4.063781800039578,3.609604600002058,,,,,question+passage,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 핵심 특징은 여러 시점이라고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.","파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 이것은 일반적인 시각과 다르게 보이는 객체라고, 그리고 비유는 주목点이 있는 공간이라고 설명했습니다."
dataset_ko_27_final,entity_simple_hard_test_marketing_00080:final:0,entity_simple_hard_test_marketing_00080,entity_simple_hard_test_marketing_00080,True,same_source_sibling_facts,1,4,23,20,봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줘.,"봄 오전반 1차 신입생 캠페인에 대해 보상은 커피 쿠폰이라고, 그리고 대상은 신입생이라고 설명했습니다.",True,,,,,False,False,0.6428571428571429,0.631578947368421,0.32142857142857145,0.3157894736842105,True,True,3.6412063000025228,1.813695699966047,,,,,tie,"봄 오전반 1차 신입생 캠페인 보상으로 핵심 채널은 인스타그램이라고, 대상은 신입생이라고, 그리고 성과 지표는 채널별 효과라고 설명했습니다.",봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줘입니다.
dataset_ko_28_final,entity_simple_hard_test_art_history_00162:final:0,entity_simple_hard_test_art_history_00162,entity_simple_hard_test_art_history_00162,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 3팀 2차 인상주의의 목적과 핵심 특징을 어떻게 말했어?,"가을 3팀 2차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 그리고 핵심 특징은 빛의 순간적인 인상이라고 설명했습니다.",True,,,,,False,False,0.30769230769230765,0.5238095238095238,0.15384615384615383,0.2619047619047619,False,False,3.801731900020968,4.1171859000460245,,,,,passage-only,"교수님은 인상주의을 비교 포인트와 다르다고, 핵심 특징은 영향력_of_action은 반비교 포인트와 다르다고, 그리고 목적은 help by contrasting to zero في 핵심 특agraph는 영향력이라고 설명했습니다.","가을 3팀 2차 인상주의에 대해 목적을 예측하지 못하고 기본 개념은 균형이 있는 것이라고, 특징은 실시간 인상이자 특징이라고, 그리고 핵심 특징은 실시간으로 인상되는 절대 순위라고 설명했습니다."
