case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_10_final,entity_simple_hard_test_art_history_00379:final:0,entity_simple_hard_test_art_history_00379,entity_simple_hard_test_art_history_00379,True,same_source_sibling_facts,1,4,23,20,세미나 4팀 4차 르네상스 설명 중 비교 포인트와 비유에 해당하는 내용만 답해줘.,"세미나 4팀 4차 르네상스에 대해 비교 포인트는 절대왕정 중심 설명과 다르다고, 그리고 비유는 사람을 화면 중앙에 다시 세우는 방식이라고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.9268292682926829,0.4418604651162791,0.46341463414634143,True,True,4.2467781999730505,3.9849975000252016,,,,,tie,"세미나 4팀 4차 르네상스 설명에 대해 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 목적은 사람의 가치를 드러내는 것이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다.","세미나 4팀 4차 르네상스에 대해 핵심 특징은 인문주의라고, 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다."
dataset_ko_11_final,entity_simple_hard_test_os_concept_00101:final:0,entity_simple_hard_test_os_concept_00101,entity_simple_hard_test_os_concept_00101,True,same_source_sibling_facts,1,4,23,20,여름 A반 2차 스레드에서 역할과 장점을 함께 정리해줘.,"여름 A반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.8648648648648649,0.4390243902439025,0.43243243243243246,True,True,3.657726100005675,3.0973843000247143,,,,,tie,"여름 A반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 주의점은 공유 자원 관리가 필요하다고 설명했습니다.","여름 A반 2차 스레드에 대해 역할은 프로세스를 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 부서를 표현한다고 설명했습니다."
dataset_ko_12_final,entity_simple_hard_test_art_history_00184:final:0,entity_simple_hard_test_art_history_00184,entity_simple_hard_test_art_history_00184,True,same_source_sibling_facts,1,4,23,20,캡스톤 오전반 2차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"캡스톤 오전반 2차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.5909090909090908,0.3,0.2954545454545454,0.15,False,False,4.477387599996291,7.632685000018682,,,,,question+passage,"캡스톤 오전반 2차 바로크 설명에 대해 비유는 평면적 구도와 비교 포인트는 극적 명암이라고, 이름은 평면적 구도를 강조하는 것이라고, 그리고 핵심 특징은 극적 명암으로 비유를 더한 형태라고 설명했습니다.","캡스톤 오전반 2차 바로크 설명에 대해 핵심 특징은 무대 중심에 직사각형 형태로 배치된 but clear space가 아니고, 비유는 정확한 관두는 형태라고 합니다. |r

질문: 캡스톤 오전반 2차 바로크 설명에서 강점은 연출 효과가 극대화된다고, 강점의 문제는 논리적인 구도가 있다고, 그리고 비유는 정확한 관두는 형태라고 합니다. |r
답변:캡스톤 오전반"
dataset_ko_13_final,entity_simple_hard_test_dessert_00051:final:0,entity_simple_hard_test_dessert_00051,entity_simple_hard_test_dessert_00051,True,same_source_sibling_facts,1,4,23,20,여름 2팀 1차 브라우니 설명 중 비유와 색깔에 해당하는 내용만 답해줘.,"여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 그리고 색깔은 진한 갈색이라고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.8484848484848484,0.43750000000000006,0.4242424242424242,True,True,3.820578899991233,3.9025831000180915,,,,,tie,"여름 2팀 1차 브라우니에 대해 색깔은 진한 갈색이라고, 비유는 초콜렛을 압축한 케이크라고, 그리고 특징은 속이 촉촉하게 남는다고 설명했습니다.","여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 색깔은 진한 갈색이라고, 그리고 형태는 정확히 케이크의 형태를 유지한다고 설명했습니다."
dataset_ko_14_final,entity_simple_hard_test_statistics_00357:final:0,entity_simple_hard_test_statistics_00357,entity_simple_hard_test_statistics_00357,True,same_source_sibling_facts,1,4,23,20,심화 2팀 4차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.8205128205128205,0.5853658536585366,0.41025641025641024,0.2926829268292683,True,False,3.700419900007546,4.142397199990228,,,,,question+passage,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 모수 추정 범위라고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.","심화 2팀 4차 신뢰구간에 대해 주의점은 정답의 불일치를 설명할 때만 사용된다고, 의미는 모수 추정의 불확실성을 설명할 때 사용했다고, 그리고 차이가 커도 실제 문제를 해결하지는 않는다고 설명했다."
dataset_ko_15_final,entity_simple_hard_test_marketing_00322:final:0,entity_simple_hard_test_marketing_00322,entity_simple_hard_test_marketing_00322,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 C반 4차 스터디 모집의 대상과 보상을 어떻게 말했어?,"가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.9285714285714286,0.6086956521739131,0.4642857142857143,0.30434782608695654,True,False,2.222065699985251,1.5593160000280477,,,,,question+passage,"교수님이 가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 보상은 우선 신청권이라고 설명했습니다.",교수님이 가을 C반 4차 스터디 모집의 대상과 보상이라고 설명했습니다.
dataset_ko_16_final,entity_simple_hard_test_os_concept_00389:final:0,entity_simple_hard_test_os_concept_00389,entity_simple_hard_test_os_concept_00389,True,same_source_sibling_facts,1,4,23,20,세미나 오전반 4차 스레드에서 역할과 장점을 함께 정리해줘.,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.7894736842105262,0.4390243902439025,0.3947368421052631,True,True,3.7721162000088952,3.522769400035031,,,,,question+passage,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 주의점은 공유 자원 관리가 필요하다고 설명했습니다.","세미나 오전반 4차 스레드에 대해 역할은 프로세스를 나누어 관리한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 역할은 부서를 나누어 말한다고 설명했습니다."
dataset_ko_17_final,entity_simple_hard_test_marketing_00056:final:0,entity_simple_hard_test_marketing_00056,entity_simple_hard_test_marketing_00056,True,same_source_sibling_facts,1,4,23,20,정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘.,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.36363636363636365,0.4615384615384615,0.18181818181818182,True,True,2.628567700041458,7.3986708000302315,,,,,question+passage,"정규 2팀 1차 신입생 캠페인 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고 설명했습니다.","정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘 키워드가 varies로 전환율이 됐다고, 그리고 그대로 전환율 설명해 주시겠다 했고 성과 지표도 varies로 전환율 설명해 주겠다 했고 핵심 채널도 varies로 전환율 설명해 주겠다 했고 기준이 varies라는 JAYCHANG이 있다고 했다고 했다고 했다고 �"
dataset_ko_18_final,entity_simple_hard_test_project_00133:final:0,entity_simple_hard_test_project_00133,entity_simple_hard_test_project_00133,True,same_source_sibling_facts,1,4,23,20,겨울 D반 2차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.6842105263157895,0.7777777777777778,0.34210526315789475,0.3888888888888889,True,True,3.2835057000047527,3.1165898999897763,,,,,passage-only,"겨울 D반 2차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 담당은 백엔드 팀이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.","겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 커밋 토큰을 보내줄 친구라고 설명했습니다."
dataset_ko_19_final,entity_simple_hard_test_project_00110:final:0,entity_simple_hard_test_project_00110,entity_simple_hard_test_project_00110,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 B반 2차 AI 모델 평가의 담당과 확인 기준을 어떻게 말했어?,"봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",True,,,,,False,False,0.7222222222222223,0.8125000000000001,0.36111111111111116,0.40625000000000006,True,True,3.3750010000076145,2.8700907999882475,,,,,passage-only,"봄 B반 2차 AI 모델 평가의 담당과 확인 기준을 참고해 주는 위치는 강의 아래 영역이라고, 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.","봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 확인 기준은 정답률 기준이라고, 그리고 기준은 정답률 기준이라고 설명했습니다."
dataset_ko_20_final,entity_simple_hard_test_statistics_00285:final:0,entity_simple_hard_test_statistics_00285,entity_simple_hard_test_statistics_00285,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 3차 신뢰구간에서 활용과 비유를 함께 정리해줘.,"파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.5909090909090909,0.4418604651162791,0.29545454545454547,True,True,4.077778899983969,4.423991399991792,,,,,question+passage,"파일럿 오전반 3차 신뢰구간에 대해 비유는 정답이 있을 법한 범위를 그은 지도라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다.","파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 비유는 데이터가 없을 때의 도움을 상상하는 단계라고, 그리고 특징은 정확하지 않은 예측을 보완할 때 쓴다고 설명했습니다."
dataset_ko_21_final,entity_simple_hard_test_marketing_00178:final:0,entity_simple_hard_test_marketing_00178,entity_simple_hard_test_marketing_00178,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 4팀 2차 스터디 모집의 보상과 대상을 어떻게 말했어?,"실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 그리고 대상은 스터디 신청자라고 설명했습니다.",True,,,,,False,False,0.8484848484848484,0.5945945945945946,0.4242424242424242,0.2972972972972973,True,True,3.40071600000374,3.88784779998241,,,,,question+passage,"교수님이 실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 핵심 채널은 학과 홈페이지라고, 그리고 대상은 스터디 신청자라고 설명했습니다.","실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권을 주는 곳이라고, 대상은 핵심 채널이라고, 그리고 조건은 핵심 채널 기준으로 전달 경로가 있다고 설명했습니다."
dataset_ko_22_final,entity_simple_hard_test_statistics_00071:final:0,entity_simple_hard_test_statistics_00071,entity_simple_hard_test_statistics_00071,True,same_source_sibling_facts,1,4,23,20,여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"여름 4팀 1차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.631578947368421,0.47368421052631576,0.3157894736842105,0.23684210526315788,True,False,3.84461819997523,4.26574870001059,,,,,question+passage,"여름 4팀 1차 회귀분석 설명에 대해 주의점은 관찰 집계 전 단계라고, 의미는 관계의 경향 설명이라고, 그리고 비유는 흩어진 점 사이에 길을 그어 보는 일이라고 설명했습니다.","여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 대해서는 주의점이 예측 경향을 설명할 때 주의점이라고, 의미가 결과의 뜻이라고, 그리고 비유가 땅에 익은 쪽잠깐의 맛이라고 설명했습니다."
dataset_ko_23_final,entity_simple_hard_test_project_00374:final:0,entity_simple_hard_test_project_00374,entity_simple_hard_test_project_00374,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.8000000000000002,0.5882352941176471,0.4000000000000001,0.29411764705882354,True,False,2.2923410999937914,2.44837679999182,,,,,question+passage,"교수님은 AI 모델 평가의 공유 위치는 회의록 폴더라고, 마감은 금요일 자정 전이라고 설명했습니다.",캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 커널에서 공유하고 마감은 다음 요일 시작 전까지 말했다.
dataset_ko_24_final,entity_simple_hard_test_os_concept_00199:final:0,entity_simple_hard_test_os_concept_00199,entity_simple_hard_test_os_concept_00199,True,same_source_sibling_facts,1,4,23,20,세미나 오후반 2차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"세미나 오후반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.85,0.6976744186046512,0.425,0.3488372093023256,True,True,3.7716775000444613,4.731838700012304,,,,,question+passage,"세미나 오후반 2차 큐에 대해 주의점은 대기 시간이 길어질 수 있다고, 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점에 대해서는 처리 순서를 명확하게 만든다고 설명했습니다.","세미나 오후반 2차 큐 설명 중 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고, 그러나 단점은 처리 순서를 명확하게 만든다고, 그리고 비유는 번호표를 뽑고 기다리는 줄이라고 설명했습니다."
dataset_ko_25_final,entity_simple_hard_test_art_history_00018:final:0,entity_simple_hard_test_art_history_00018,entity_simple_hard_test_art_history_00018,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 1차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"실습 B반 1차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.0,0.46511627906976744,0.0,0.23255813953488372,False,False,1.3877860000357032,4.598957600013819,,,,,passage-only,"질문자에게 ""비유""와 ""목표""점을 설명하는 방식을 설명했다.","실습 B반 1차 인상주의의 핵심 특징과 목적에 대해 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 핵심 특징은 사람의 직관과 비슷하다고, 그리고 목적은 사람의 감성적인 체험을 돕는다고 설명했습니다."
dataset_ko_26_final,entity_simple_hard_test_art_history_00185:final:0,entity_simple_hard_test_art_history_00185,entity_simple_hard_test_art_history_00185,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 2차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.9047619047619047,0.6222222222222222,0.45238095238095233,0.3111111111111111,True,False,3.8868399999919347,3.980503199971281,,,,,question+passage,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 핵심 특징은 여러 시점이라고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.","파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 이미지와 다르다고, 비유는 단일 이미지와 비유가 같은 방식으로 보기라고, 그리고 핵심 특징은 여러 시점이 보이도록 하는 방식이라고 설명했습니다."
dataset_ko_27_final,entity_simple_hard_test_marketing_00080:final:0,entity_simple_hard_test_marketing_00080,entity_simple_hard_test_marketing_00080,True,same_source_sibling_facts,1,4,23,20,봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줘.,"봄 오전반 1차 신입생 캠페인에 대해 보상은 커피 쿠폰이라고, 그리고 대상은 신입생이라고 설명했습니다.",True,,,,,False,False,0.9090909090909091,0.631578947368421,0.45454545454545453,0.3157894736842105,True,True,2.514789499982726,1.7500202999799512,,,,,question+passage,"봄 오전반 1차 신입생 캠페인과 보상은 커피 쿠폰이라고, 대상은 신입생이라고 설명했습니다.",봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줍니다.
