case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_10_final,entity_simple_hard_test_art_history_00379:final:0,entity_simple_hard_test_art_history_00379,entity_simple_hard_test_art_history_00379,True,same_source_sibling_facts,1,4,23,20,세미나 4팀 4차 르네상스 설명 중 비교 포인트와 비유에 해당하는 내용만 답해줘.,"세미나 4팀 4차 르네상스에 대해 비교 포인트는 절대왕정 중심 설명과 다르다고, 그리고 비유는 사람을 화면 중앙에 다시 세우는 방식이라고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.6666666666666667,0.4418604651162791,0.33333333333333337,True,True,4.434889000025578,3.5354414000175893,,,,,question+passage,"세미나 4팀 4차 르네상스에 대해 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 목적은 사람의 가치를 드러내는 것이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다.","세미나 4팀 4차 르네상스에 대해 비교 포인트는 절대왕정 중심 설명과 다르다고, 비유可能是老师上课的方式來說，重點是教授的方式很特別��ertainway is special."
dataset_ko_11_final,entity_simple_hard_test_os_concept_00101:final:0,entity_simple_hard_test_os_concept_00101,entity_simple_hard_test_os_concept_00101,True,same_source_sibling_facts,1,4,23,20,여름 A반 2차 스레드에서 역할과 장점을 함께 정리해줘.,"여름 A반 2차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.2777777777777778,0.4390243902439025,0.1388888888888889,True,False,3.894180800009053,3.344113599974662,,,,,question+passage,"여름 A반 2차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 주의점은 공유 자원 관리가 필요하다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.","여름 A반 2차 스레드를 설정하는 방식은 이스트로이드 위에서 실행되는 작업으로써, 다른 스레드 안에서 독립된 실행 링크가 둔중에 있습니다."
dataset_ko_12_final,entity_simple_hard_test_art_history_00184:final:0,entity_simple_hard_test_art_history_00184,entity_simple_hard_test_art_history_00184,True,same_source_sibling_facts,1,4,23,20,캡스톤 오전반 2차 바로크 설명에서 비교 포인트와 비유만 알려줘.,"캡스톤 오전반 2차 바로크에 대해 비교 포인트는 평면적 구도와 구분된다고, 그리고 비유는 무대 조명이 한 장면을 강조하는 방식이라고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.6666666666666667,0.4390243902439025,0.33333333333333337,True,False,4.110633399977814,2.779706100001931,,,,,question+passage,"캡스톤 오전반 2차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 목적은 감정을 강하게 전달하는 것이라고, 그리고 비교 포인트는 평면적 구도와 구분된다고 설명했습니다.","캡스톤 오전반 2차 바로크에 대해 비교 포인트는 평면과 다르다고, 비유는 무대 조명과的区别在于表现手法上是不同的的说法正确。"
dataset_ko_13_final,entity_simple_hard_test_dessert_00051:final:0,entity_simple_hard_test_dessert_00051,entity_simple_hard_test_dessert_00051,True,same_source_sibling_facts,1,4,23,20,여름 2팀 1차 브라우니 설명 중 비유와 색깔에 해당하는 내용만 답해줘.,"여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 그리고 색깔은 진한 갈색이라고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.6666666666666667,0.45161290322580644,0.33333333333333337,True,True,3.9193708000238985,3.3409622000181116,,,,,question+passage,"여름 2팀 1차 브라우니에 대해 비유는 초콜렛을 압축한 케이크라고, 색깔은 진한 갈색이라고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다.","여름 2팀 1차 브라우니에 대해 비유는 조금 다른 부분이라고, 색깔은 진한 갈색이라고, 그리고 비유는 조금 실마리가 있는 카드라고 설명했습니다."
dataset_ko_14_final,entity_simple_hard_test_statistics_00357:final:0,entity_simple_hard_test_statistics_00357,entity_simple_hard_test_statistics_00357,True,same_source_sibling_facts,1,4,23,20,심화 2팀 4차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.761904761904762,0.787878787878788,0.380952380952381,0.393939393939394,True,True,4.495709599985275,3.2124600999522954,,,,,tie,"심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 모수 추정 범위라고, 그리고 비유는 정답 하나를 보장하지 않는다고 강조하는 핵심 쓰기에 대한 설명에 대해 설명했습니다.","심화 2팀 4차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 기반으로 한 불확실성을 설명하는 그 범위라고 설명했습니다."
dataset_ko_15_final,entity_simple_hard_test_marketing_00322:final:0,entity_simple_hard_test_marketing_00322,entity_simple_hard_test_marketing_00322,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 C반 4차 스터디 모집의 대상과 보상을 어떻게 말했어?,"가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 그리고 보상은 우선 신청권이라고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.9032258064516129,0.4333333333333333,0.45161290322580644,True,True,2.910479199956171,3.1170157000306062,,,,,tie,"가을 C반 4차 스터디 모집에 대해 대상은 신청자라고, 성과 지표는 완료율이라고, 그리고 보상은 우선 신청권이라고 설명했습니다.","교수님이 가을 C반 4차 스터디 모집에 대해 대상은 스터디 신청자라고, 보상은 우선 신청권이라고, 그리고 의미는 과제라고 설명했습니다."
dataset_ko_16_final,entity_simple_hard_test_os_concept_00389:final:0,entity_simple_hard_test_os_concept_00389,entity_simple_hard_test_os_concept_00389,True,same_source_sibling_facts,1,4,23,20,세미나 오전반 4차 스레드에서 역할과 장점을 함께 정리해줘.,"세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.7272727272727272,0.4390243902439025,0.3636363636363636,True,False,3.9558292999863625,2.7771230000071228,,,,,question+passage,"세미나 오전반 4차 스레드에 대해 주의점은 공유 자원 관리가 필요하다고, 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.","세미나 오전반 4차 스레드에 대해 역할은 프로세스 안에서의 분사일어남, 장점은 작업을 spécialize할 수 있다고 설명했습니다."
dataset_ko_17_final,entity_simple_hard_test_marketing_00056:final:0,entity_simple_hard_test_marketing_00056,entity_simple_hard_test_marketing_00056,True,same_source_sibling_facts,1,4,23,20,정규 2팀 1차 신입생 캠페인 설명에서 성과 지표와 핵심 채널만 알려줘.,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 그리고 핵심 채널은 인스타그램이라고 설명했습니다.",True,,,,,False,False,0.8484848484848484,0.7567567567567568,0.4242424242424242,0.3783783783783784,True,True,4.16465709998738,4.843133900023531,,,,,question+passage,"정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 핵심 채널의 효과性 지표는 커버율이라고 설명했습니다.","정규 2팀 1차 신입생 캠페인에 대해 성과 지표는 전환율이라고, 핵심 채널은 인스타그램이라고, 그리고 핵심 채널의 경우 전환율이라고, 그리고 핵심 채널의 경우 인스타그램이라고 설명했습니다."
dataset_ko_18_final,entity_simple_hard_test_project_00133:final:0,entity_simple_hard_test_project_00133,entity_simple_hard_test_project_00133,True,same_source_sibling_facts,1,4,23,20,겨울 D반 2차 백엔드 배포에서 마감과 공유 위치를 함께 정리해줘.,"겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.",True,,,,,False,False,0.9,0.7499999999999999,0.45,0.37499999999999994,True,True,3.528251099982299,3.824192599975504,,,,,question+passage,"겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 깃허브 이슈 탭이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.","겨울 D반 2차 백엔드 배포에 대해 마감은 수요일 오후 다섯 시라고, 공유 위치는 프로젝트 캠퍼스라고, 그리고 공유 용도는 작업 관련 메일을라고 설명했습니다."
dataset_ko_19_final,entity_simple_hard_test_project_00110:final:0,entity_simple_hard_test_project_00110,entity_simple_hard_test_project_00110,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 B반 2차 AI 모델 평가의 담당과 확인 기준을 어떻게 말했어?,"봄 B반 2차 AI 모델 평가에 대해 담당은 AI 파트라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",True,,,,,False,False,0.7741935483870968,0.6153846153846153,0.3870967741935484,0.30769230769230765,True,False,3.012320699985139,2.3341539000393823,,,,,question+passage,"봄 B반 2차 AI 모델 평가의 담당은 AI 파트너라고, 확인 기준은 정답률이라고, 그리고 공유 위치는 회의록 폴더라고 설명했습니다.",봄 B반 2차 AI 모델 평가를 설명하면 학생과 확인 기준은 담당을 말해요.'고 말해요.
dataset_ko_20_final,entity_simple_hard_test_statistics_00285:final:0,entity_simple_hard_test_statistics_00285,entity_simple_hard_test_statistics_00285,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 3차 신뢰구간에서 활용과 비유를 함께 정리해줘.,"파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.631578947368421,0.4418604651162791,0.3157894736842105,True,True,4.313158700009808,3.5826205000048503,,,,,question+passage,"파일럿 오전반 3차 신뢰구간에 대해 비유는 정답이 있을 법한 범위를 그은 지도라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다.","파일럿 오전반 3차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 비유는 데이터가 구간의 영역을 보장하지 않는 부분을形容する手段이라고 설명했습니다."
dataset_ko_21_final,entity_simple_hard_test_marketing_00178:final:0,entity_simple_hard_test_marketing_00178,entity_simple_hard_test_marketing_00178,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 4팀 2차 스터디 모집의 보상과 대상을 어떻게 말했어?,"실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 그리고 대상은 스터디 신청자라고 설명했습니다.",True,,,,,False,False,0.5853658536585367,0.8125000000000001,0.29268292682926833,0.40625000000000006,True,True,5.054481099999975,3.448042700008955,,,,,passage-only,"실습 4팀 2차 스터디 모집의 보상은 우선 신청자들의 산출물에 대한 보상은 우선 신청자들의 산출물에 대한 보상은 학과 전공이 될 것이라고, 대상은 스터디 신청자라고, 그리고 성과 지표는 완료율이라고 설명했습니다.","교수님의 실습 4팀 2차 스터디 모집에 대해 보상은 우선 신청권이라고, 대상은 스터디 참여권이라고, 그리고 핵심 채널은 스터디라고 설명했습니다."
dataset_ko_22_final,entity_simple_hard_test_statistics_00071:final:0,entity_simple_hard_test_statistics_00071,entity_simple_hard_test_statistics_00071,True,same_source_sibling_facts,1,4,23,20,여름 4팀 1차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"여름 4팀 1차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.5333333333333333,0.48780487804878053,0.26666666666666666,0.24390243902439027,True,False,4.845753800007515,4.4429390000295825,,,,,tie,"여름 4팀 1차 회귀분석에 대해 주의점과 의미에 대해 주의점은 관계의 경향 설명이라고, 의미는 관계의 경향 설명에 대해 중요性는 4분류 중 가장 어려운 것은 의미라고, 그리고 추정은 관계의 경향 설명에 대한 예라고 설명했습니다.","여름 4팀 1차 회귀분석에 대해 주의점은 오차를 줄이지는 원인을 해결하라는 주의점이라고, 의미는 관계의 존재를 알고 결과을 줄이는데 초점을 두는 것은 관계의 존재를 알리면 맞다고 설명했습니다."
dataset_ko_23_final,entity_simple_hard_test_project_00374:final:0,entity_simple_hard_test_project_00374,entity_simple_hard_test_project_00374,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.9189189189189189,0.6666666666666667,0.45945945945945943,0.33333333333333337,True,False,3.394771800027229,2.4620297999936156,,,,,question+passage,"캡스톤 4팀 4차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 마감은 금요일 자정 전이라고, 그리고 확인 기준은 정답률이라고 설명했습니다.",교수님이 캡스톤 4팀 4차 AI 모델 평가의 공유 위치와 마감을 메일 전달했다고 설명했습니다.
dataset_ko_24_final,entity_simple_hard_test_os_concept_00199:final:0,entity_simple_hard_test_os_concept_00199,entity_simple_hard_test_os_concept_00199,True,same_source_sibling_facts,1,4,23,20,세미나 오후반 2차 큐 설명 중 역할과 장점에 해당하는 내용만 답해줘.,"세미나 오후반 2차 큐에 대해 역할은 작업을 순서대로 기다리게 한다고, 그리고 장점은 처리 순서를 명확하게 만든다고 설명했습니다.",True,,,,,False,False,0.7027027027027027,0.9375,0.35135135135135137,0.46875,True,True,3.8250814999919385,2.888641399971675,,,,,passage-only,"세미나 오후반 2차 큐 설명에 대해 역할은 작업 관�을 명확하게 만든다고, 장점은 처리 순서를 명확하게 만든다고, 그리고 주의점은 대기 시간이 길어질 수 있다고 설명했습니다.","세미나 오후반 2차 큐 설명에 대해 역할은 작업을 순서대로 기다리게 한다고, 장점은 처리 순서를 명확하게 만든다고 설명했습니다."
dataset_ko_25_final,entity_simple_hard_test_art_history_00018:final:0,entity_simple_hard_test_art_history_00018,entity_simple_hard_test_art_history_00018,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 1차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"실습 B반 1차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.8125,0.3225806451612903,0.40625,0.16129032258064516,True,False,2.5891260000062175,2.403580099984538,,,,,question+passage,"실습 B반 1차 인상주의에 대해 핵심 특징은 감성적인 민감성이라고, 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",교수님이 실습 B반 1차 인상주의를 말한 방식은 이미 그 특징을 보지 않은 방식이라고는 안하지 않습니다.
dataset_ko_26_final,entity_simple_hard_test_art_history_00185:final:0,entity_simple_hard_test_art_history_00185,entity_simple_hard_test_art_history_00185,True,same_source_sibling_facts,1,4,23,20,파일럿 오전반 2차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.6808510638297872,0.6190476190476191,0.3404255319148936,0.30952380952380953,True,True,4.826802600000519,3.675543299992569,,,,,question+passage,"파일럿 오전반 2차 입체주의에 대해 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고, 목적은 대상을 새롭게 해석하는 것이라고, 그리고 비교 포인트는 주변 빛 변화에 대한 의미를 새롭게 하는 것이라고 설명했습니다.","파일럿 오전반 2차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 이것은 일반적인 시각과 다르게 보이는 객체라고, 그리고 비유는 주목点이 있는 공간이라고 설명했습니다."
dataset_ko_27_final,entity_simple_hard_test_marketing_00080:final:0,entity_simple_hard_test_marketing_00080,entity_simple_hard_test_marketing_00080,True,same_source_sibling_facts,1,4,23,20,봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줘.,"봄 오전반 1차 신입생 캠페인에 대해 보상은 커피 쿠폰이라고, 그리고 대상은 신입생이라고 설명했습니다.",True,,,,,False,False,0.888888888888889,0.631578947368421,0.4444444444444445,0.3157894736842105,True,True,3.68053549999604,1.827347100013867,,,,,question+passage,"봄 오전반 1차 신입생 캠페인에 대해 보상은 커피 쿠폰이라고, 핵심 채널은 인스타그램이라고, 그리고 대상은 신입생이라고 설명했습니다.",봄 오전반 1차 신입생 캠페인 설명에서 보상과 대상만 알려줘입니다.
dataset_ko_28_final,entity_simple_hard_test_art_history_00162:final:0,entity_simple_hard_test_art_history_00162,entity_simple_hard_test_art_history_00162,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 3팀 2차 인상주의의 목적과 핵심 특징을 어떻게 말했어?,"가을 3팀 2차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 그리고 핵심 특징은 빛의 순간적인 인상이라고 설명했습니다.",True,,,,,False,False,0.8717948717948718,0.5238095238095238,0.4358974358974359,0.2619047619047619,True,False,3.488964800024405,4.242258700018283,,,,,question+passage,"가을 3팀 2차 인상주의에 대해 목적은 관찰 순간을 살리는 것이라고, 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.","가을 3팀 2차 인상주의에 대해 목적을 예측하지 못하고 기본 개념은 균형이 있는 것이라고, 특징은 실시간 인상이자 특징이라고, 그리고 핵심 특징은 실시간으로 인상되는 절대 순위라고 설명했습니다."
